"id","distribution_date","staff_id","rate_id","stock_id","distributed_start_number","distributed_end_number","returned_start_number","settlement_date","tickets_sold","calculated_revenue","upi_amount","cash_amount","status","settled_by_user_id","event_session_id"
"4","2025-09-22","10","17","12","3078","4000","3130","2025-09-22","52","5200","1000","4200","Settled","1","1"
"5","2025-09-22","16","18","13","4001","5000","4049","2025-09-22","48","4800","0","4800","Settled","1","1"
"6","2025-09-22","9","1","89","19474","20000","19480","2025-09-22","6","600","0","600","Settled","1","1"
"7","2025-09-22","15","2","95","3356","4000","3363","2025-09-22","7","700","0","700","Settled","1","1"
"8","2025-09-22","19","4","103","16327","17000","16331","2025-09-22","4","400","0","400","Settled","1","1"
"9","2025-11-22","10","6","114","801","1000","803","2025-11-22","2","200","0","200","Settled","1","1"
"10","2025-09-22","8","7","125","11884","12000","11886","2025-09-22","2","200","0","200","Settled","1","1"
"11","2025-09-22","7","8","129","20706","21000","20712","2025-09-22","6","600","0","600","Settled","1","1"
"12","2025-09-22","11","9","141","5487","6000","5494","2025-09-22","7","700","0","700","Settled","1","1"
"13","2025-09-22","12","11","148","6068","7000","6125","2025-11-14","57","2850","300","2650","Settled","1","1"
"14","2025-09-22","6","12","157","16386","17000",,,,,,,"Distributed",,"1"
"15","2025-09-22","20","14","168","17587","18000",,,,,,,"Distributed",,"1"
"16","2025-09-22","14","15","181","16839","17000",,,,,,,"Distributed",,"1"
"17","2025-09-22","5","16","185","20574","21000",,,,,,,"Distributed",,"1"
